1741223973.644656,8
1741223973.7711005,8
1741223973.8992503,7
1741223974.0274937,8
1741223974.1563103,9
1741223974.287466,9
1741223974.4154186,7
1741223974.5460193,6
1741223974.673138,9
1741223974.8000584,9
1741223974.929826,10
1741223975.0570135,9
1741223975.1921554,10
1741223975.3230028,10
1741223975.4533236,10
1741223975.581444,9
1741223975.711856,9
1741223975.8390894,9
1741223975.965301,8
1741223976.0939777,9
1741223976.2221363,8
1741223976.350021,9
1741223976.4756315,9
1741223976.605949,9
1741223976.7374415,9
1741223976.8673463,9
1741223976.995859,10
1741223977.1235054,8
1741223977.2570693,9
1741223977.3849378,8
1741223977.5190685,9
1741223977.6470273,9
1741223977.7759147,9
1741223977.9038942,9
1741223978.0322928,10
1741223978.1626606,10
1741223978.29064,9
1741223978.4200048,10
1741223978.5481045,8
1741223978.67709,7
1741223978.8040807,9
1741223978.9382892,7
1741223979.0637379,8
1741223979.1977174,7
1741223979.326498,7
1741223979.4522967,10
1741223979.5809093,9
1741223979.710492,9
1741223979.8391554,10
1741223979.966882,10
1741223980.1014328,10
1741223980.2320116,9
1741223980.35921,6
1741223980.4875188,5
1741223980.6189504,5
1741223980.749415,4
1741223980.8804715,6
1741223981.0087252,5
1741223981.1371617,6
1741223981.2654064,7
1741223981.39658,7
1741223981.5266416,8
1741223981.6553013,8
1741223981.783437,8
1741223981.9137845,8
1741223982.0468683,8
1741223982.1743147,8
1741223982.3019946,10
1741223982.431358,8
1741223982.5633228,8
1741223982.6906745,6
1741223982.820182,7
1741223982.9460616,8
1741223983.073498,8
1741223983.2028818,8
1741223983.3311193,7
1741223983.459549,9
1741223983.5852196,10
1741223983.713211,9
1741223983.8421416,7
1741223983.9686801,8
1741223984.0961497,9
1741223984.2249134,10
1741223984.35483,8
1741223984.4840927,8
1741223984.6114662,10
1741223984.7397,10
1741223984.8707805,10
1741223984.999438,9
1741223985.1268206,9
1741223985.2579803,8
1741223985.391535,8
1741223985.5214937,8
1741223985.6500363,10
1741223985.7800689,10
1741223985.9096916,9
1741223986.0369482,9
1741223986.1685078,10
1741223986.2998273,8
1741223986.425563,10
1741223986.5535846,9
1741223986.6820452,8
1741223986.814489,8
1741223986.9425275,9
1741223987.0715582,8
1741223987.2006989,9
1741223987.3327634,10
1741223987.461165,10
1741223987.5892305,8
1741223987.7217214,8
1741223987.853941,10
1741223987.9802616,8
1741223988.1068752,10
1741223988.2354248,7
1741223988.3616831,8
1741223988.489397,5
1741223988.6162074,4
1741223988.7443042,4
1741223988.8713887,4
1741223989.0053945,5
1741223989.134707,6
1741223989.2637477,6
1741223989.3917134,6
1741223989.5224626,7
1741223989.6521974,7
1741223989.7799869,7
1741223989.9078856,8
1741223990.0387363,7
1741223990.171125,8
1741223990.3004236,8
1741223990.4289103,9
1741223990.5602698,9
1741223990.6920166,8
1741223990.8195992,9
1741223990.9487507,10
1741223991.0780745,10
1741223991.212501,9
1741223991.3504329,10
1741223991.4810855,9
1741223991.6118503,9
1741223991.7370038,10
1741223991.8697193,10
1741223992.003066,8
1741223992.13195,8
1741223992.2601383,10
1741223992.3871608,9
1741223992.5131793,9
1741223992.6416912,9
1741223992.7700837,10
1741223992.8954012,8
1741223993.0279388,8
1741223993.1641037,8
1741223993.2991953,10
1741223993.427457,9
1741223993.5614078,10
1741223993.6911094,9
1741223993.820748,9
1741223993.9536228,9
1741223994.0811841,8
1741223994.21775,8
1741223994.3499928,8
1741223994.4777272,8
1741223994.6080568,6
1741223994.7358196,6
1741223994.865262,8
1741223994.9914517,7
1741223995.1228414,8
1741223995.252675,9
1741223995.3869495,9
1741223995.5125053,10
1741223995.6414297,10
1741223995.7752397,9
1741223995.9101963,10
1741223996.0387998,9
1741223996.1677005,10
1741223996.2987902,9
1741223996.4242399,9
1741223996.5519702,10
1741223996.678281,9
1741223996.8053744,9
1741223996.9358172,8
1741223997.0677207,9
1741223997.1990094,10
1741223997.3250968,9
1741223997.4553497,6
1741223997.5814402,5
1741223997.7103648,5
1741223997.8399835,3
1741223997.9745462,5
1741223998.1026487,6
1741223998.2326384,6
1741223998.361335,5
1741223998.4890776,7
1741223998.6156032,6
1741223998.7438679,7
1741223998.8724775,7
1741223999.0015502,8
1741223999.1303017,8
1741223999.2603412,9
1741223999.38919,10
1741223999.5175214,9
1741223999.6483493,8
1741223999.7759228,9
1741223999.9035811,10
1741224000.034195,8
1741224000.1642838,8
1741224000.2929902,9
1741224000.4220948,9
1741224000.5535235,9
1741224000.682141,9
1741224000.8096757,10
1741224000.9397633,10
1741224001.0705538,9
1741224001.1991653,9
1741224001.328391,10
1741224001.4568107,8
1741224001.5828733,8
1741224001.710984,8
1741224001.8408756,10
1741224001.9715972,10
1741224002.0987296,9
1741224002.2313883,9
1741224002.3671722,10
1741224002.500053,9
1741224002.6301136,7
1741224002.755587,9
1741224002.8829956,8
1741224003.0125852,7
1741224003.1403148,9
1741224003.2717707,9
1741224003.4041703,8
1741224003.5317898,9
1741224003.6586704,10
1741224003.7880828,10
1741224003.9210908,9
1741224004.0493212,9
1741224004.174748,10
1741224004.3029356,10
1741224004.432058,10
1741224004.5595176,8
1741224004.6886923,10
1741224004.8179069,9
1741224004.9500196,9
1741224005.0815961,10
1741224005.2091758,10
1741224005.3368535,8
1741224005.4647,7
1741224005.5957427,8
1741224005.7248523,8
1741224005.8512237,8
1741224005.9794745,8
1741224006.10805,10
1741224006.2359548,10
1741224006.3643801,8
1741224006.491397,9
1741224006.6265736,8
1741224006.7581484,9
1741224006.8950841,10
1741224007.0246336,9
1741224007.1610835,10
1741224007.293838,10
1741224007.4270587,9
1741224007.5633316,10
1741224007.6918912,9
1741224007.8257837,9
1741224007.9536974,9
1741224008.0883842,10
1741224008.2168128,10
1741224008.3456125,7
1741224008.470701,7
1741224008.5964794,9
1741224008.724352,10
1741224008.8516867,7
1741224008.9779923,9
1741224009.106319,9
1741224009.2324922,9
1741224009.359352,5
1741224009.4847114,5
1741224009.61324,5
1741224009.7412388,5
1741224009.8713171,4
1741224009.999135,6
1741224010.1273856,7
1741224010.2553961,7
1741224010.3855479,6
1741224010.5160904,7
1741224010.645765,7
1741224010.7740085,8
1741224010.9044132,8
1741224011.036791,8
1741224011.1663766,9
1741224011.2947843,9
1741224011.4252028,10
1741224011.5549257,9
1741224011.685233,9
1741224011.8141437,7
1741224011.9404492,5
1741224012.068341,7
1741224012.1973875,8
