1741225483.5356412,2
1741225483.6729808,2
1741225483.8010042,0
1741225483.929151,1
1741225484.0554745,4
1741225484.1907103,1
1741225484.3198218,1
1741225484.4470074,0
1741225484.5758772,0
1741225484.70904,0
1741225484.8394582,0
1741225484.966578,1
1741225485.0970106,0
1741225485.2247522,1
1741225485.359406,2
1741225485.4874108,2
1741225485.6200905,0
1741225485.748543,2
1741225485.8779285,2
1741225486.0043561,3
1741225486.1303856,0
1741225486.2577183,0
1741225486.3871927,0
1741225486.5185275,0
1741225486.6461482,0
1741225486.7773917,0
1741225486.9082384,0
1741225487.038054,2
1741225487.1676395,1
1741225487.29431,6
1741225487.4207118,0
1741225487.5516722,1
1741225487.678197,3
1741225487.8114197,5
1741225487.9393072,2
1741225488.069983,3
1741225488.2033796,5
1741225488.3297503,2
1741225488.4581306,1
1741225488.5893686,3
1741225488.7165298,3
1741225488.8484857,6
1741225488.9780052,4
1741225489.10841,3
1741225489.2378075,2
1741225489.3664632,1
1741225489.4940019,0
1741225489.6222405,0
1741225489.753354,3
1741225489.8884468,1
1741225490.0171065,3
1741225490.146507,0
1741225490.2810488,1
1741225490.4122834,1
1741225490.5460563,4
1741225490.6762757,1
1741225490.8082485,3
1741225490.934593,0
1741225491.0626156,1
1741225491.189528,0
1741225491.323305,1
1741225491.4516325,2
1741225491.5809472,0
1741225491.7134957,1
1741225491.8411174,2
1741225491.9752731,1
1741225492.108388,0
1741225492.2432885,2
1741225492.3779073,1
1741225492.5077949,1
1741225492.6418266,3
1741225492.7726643,1
1741225492.900767,2
1741225493.0304556,3
1741225493.160748,1
1741225493.288271,3
1741225493.4161873,1
1741225493.547292,0
1741225493.6741025,0
1741225493.8026712,1
1741225493.933682,0
1741225494.0601695,0
1741225494.186375,0
1741225494.3129554,0
1741225494.4419482,6
1741225494.5724258,6
1741225494.6993785,3
1741225494.826688,4
1741225494.9550955,0
1741225495.081125,1
1741225495.2093937,5
1741225495.3371034,5
1741225495.470921,7
1741225495.6001816,7
1741225495.7297404,7
1741225495.861684,6
1741225495.9962459,7
1741225496.1263142,5
1741225496.253139,7
1741225496.3839486,2
1741225496.5114431,2
1741225496.6421196,2
1741225496.7700384,4
1741225496.897807,5
1741225497.0278504,2
1741225497.156312,4
1741225497.286373,3
1741225497.4185355,2
1741225497.544878,4
1741225497.6727045,4
1741225497.8028662,1
1741225497.9346058,1
1741225498.0623827,0
1741225498.193156,3
1741225498.3240747,4
1741225498.4523873,1
1741225498.582273,5
1741225498.7118576,1
1741225498.8444376,0
1741225498.973305,2
1741225499.1015906,3
1741225499.2301123,0
1741225499.3547518,1
1741225499.4819643,2
1741225499.6098478,1
1741225499.7387745,0
1741225499.8659341,1
1741225499.9937267,0
1741225500.1215694,0
1741225500.249307,0
1741225500.3764105,2
1741225500.506273,1
1741225500.6348808,0
1741225500.7609644,1
1741225500.8894498,1
1741225501.0234134,0
1741225501.1538863,0
1741225501.283134,2
1741225501.4091034,2
1741225501.536534,4
1741225501.6699257,4
1741225501.8035653,1
1741225501.930235,3
1741225502.0593054,4
1741225502.1885142,0
1741225502.3146029,9
1741225502.4429893,4
1741225502.5693028,5
1741225502.6966016,3
1741225502.829592,4
1741225502.958886,4
1741225503.0854135,5
1741225503.219448,5
1741225503.3500917,8
1741225503.4805546,6
1741225503.607705,6
1741225503.7348516,8
1741225503.8658862,10
1741225503.9939957,9
1741225504.1209953,8
1741225504.2492301,5
1741225504.3765836,2
1741225504.5033472,1
1741225504.6369917,3
1741225504.7648814,1
1741225504.897295,5
1741225505.0283628,6
1741225505.1605513,2
1741225505.286618,6
1741225505.4142456,3
1741225505.542982,2
1741225505.6706228,1
1741225505.7985973,2
1741225505.925123,2
1741225506.0613728,1
1741225506.1883643,2
1741225506.317727,4
1741225506.4458025,4
1741225506.5794342,2
1741225506.7119198,2
1741225506.8466747,0
1741225506.9754252,2
1741225507.109748,0
1741225507.2422786,0
1741225507.3766563,0
1741225507.506908,0
1741225507.6358206,0
1741225507.76424,0
1741225507.8968089,2
1741225508.0256896,2
1741225508.1531901,3
1741225508.2839708,3
1741225508.4155443,2
1741225508.549874,4
1741225508.6796968,5
1741225508.8060403,2
1741225508.935235,2
1741225509.0640996,1
1741225509.1937783,0
1741225509.3193576,0
1741225509.4493504,0
1741225509.5843523,1
