1741225716.281843,29
1741225716.4106445,30
1741225716.5401042,29
1741225716.6677067,29
1741225716.7960012,28
1741225716.927683,27
1741225717.0547185,24
1741225717.1818233,19
1741225717.3106267,21
1741225717.4396412,25
1741225717.5685298,27
1741225717.7024636,28
1741225717.8345194,29
1741225717.968746,23
1741225718.0971718,13
1741225718.2271414,5
1741225718.3546388,1
1741225718.4853628,0
1741225718.6150212,0
1741225718.7432268,3
1741225718.8712504,5
1741225718.998676,5
1741225719.1269736,4
1741225719.2561812,4
1741225719.385382,4
1741225719.5145695,6
1741225719.6449342,4
1741225719.7756767,6
1741225719.9053023,2
1741225720.030108,1
1741225720.1556423,0
1741225720.2826319,2
1741225720.4115436,1
1741225720.5458684,2
1741225720.682598,4
1741225720.8116407,4
1741225720.9397094,6
1741225721.0679607,8
1741225721.2023187,8
1741225721.330908,7
1741225721.456935,10
1741225721.5843844,15
1741225721.7169583,16
1741225721.8444169,15
1741225721.9722924,14
1741225722.106796,12
1741225722.2407637,14
1741225722.3718286,16
1741225722.50235,15
1741225722.6369328,20
1741225722.7646885,21
1741225722.897474,23
1741225723.0309858,24
1741225723.1636596,31
1741225723.2897007,31
1741225723.4173796,29
1741225723.5505624,29
1741225723.687088,29
1741225723.8166666,30
1741225723.9466283,32
1741225724.077925,34
1741225724.2067456,30
1741225724.335385,29
1741225724.4628787,26
1741225724.5918202,22
1741225724.72524,23
1741225724.8531718,20
1741225724.9823031,22
1741225725.116053,25
1741225725.2460206,28
1741225725.3728333,29
1741225725.501819,15
1741225725.6292613,5
1741225725.757601,0
1741225725.8843555,0
1741225726.0157862,0
1741225726.144233,0
1741225726.2721033,1
1741225726.3985448,0
1741225726.5325646,0
1741225726.6672556,0
1741225726.794709,0
1741225726.9216256,1
1741225727.0532644,0
1741225727.181805,0
1741225727.3110845,1
1741225727.4444482,0
1741225727.574034,0
1741225727.7010975,0
1741225727.829092,0
1741225727.9592457,0
1741225728.0861952,0
1741225728.2134807,0
1741225728.3414843,1
1741225728.471662,0
1741225728.5984037,1
1741225728.7269573,0
1741225728.8551629,7
1741225728.9822652,11
1741225729.109368,14
1741225729.2406378,14
1741225729.3770413,18
1741225729.515633,19
1741225729.644923,15
1741225729.7772417,15
1741225729.9155512,15
1741225730.044279,16
1741225730.1755226,16
1741225730.3052092,18
1741225730.4342217,17
1741225730.5660443,17
1741225730.691314,18
1741225730.8176816,17
1741225730.942404,17
1741225731.0722947,15
1741225731.2004764,20
1741225731.329557,17
1741225731.4587414,14
1741225731.585689,16
1741225731.720169,18
1741225731.8563488,19
1741225731.9914293,18
1741225732.123328,17
1741225732.2528687,18
1741225732.3813803,19
1741225732.5117269,15
1741225732.6404145,11
1741225732.766531,5
1741225732.8933527,0
1741225733.0214875,1
1741225733.1533859,3
1741225733.2805507,2
1741225733.406917,1
1741225733.5365806,1
1741225733.6687415,1
1741225733.799941,5
1741225733.9327247,8
1741225734.0631564,9
1741225734.194529,4
1741225734.3228137,5
1741225734.4567924,7
1741225734.589981,9
1741225734.7183187,8
1741225734.8476562,9
1741225734.975111,6
1741225735.1014395,6
1741225735.234167,2
1741225735.3608747,2
1741225735.4914453,3
1741225735.618388,1
1741225735.7455516,1
1741225735.877167,1
1741225736.007963,7
1741225736.1365044,9
1741225736.267054,8
1741225736.3974895,6
1741225736.5264294,12
1741225736.6610312,9
1741225736.7967167,17
1741225736.9246123,15
1741225737.0575142,18
1741225737.1843235,19
1741225737.3103833,19
1741225737.442169,19
1741225737.5708685,20
1741225737.7019823,17
1741225737.836284,17
1741225737.9631515,20
1741225738.09031,27
1741225738.2233877,27
1741225738.3511124,33
1741225738.478922,29
1741225738.6146238,28
1741225738.7450273,24
1741225738.8711157,27
1741225739.0013945,31
1741225739.1328323,33
1741225739.2622828,34
1741225739.3923705,36
1741225739.5262542,36
1741225739.657993,34
1741225739.7859325,34
1741225739.911917,33
1741225740.0407705,34
1741225740.1688101,33
1741225740.2970967,24
1741225740.4301083,15
1741225740.5627422,9
1741225740.6882598,4
1741225740.8176284,3
1741225740.9446528,0
1741225741.0707793,0
1741225741.2053893,0
1741225741.33696,1
1741225741.4701176,1
1741225741.598288,0
1741225741.733424,1
1741225741.8685858,0
1741225741.9979613,0
1741225742.1258028,1
1741225742.2554083,1
1741225742.386161,1
1741225742.5151336,3
1741225742.6432853,6
1741225742.771359,5
1741225742.8987987,6
1741225743.0292141,7
1741225743.1620648,9
1741225743.2926767,7
1741225743.4249923,7
1741225743.551705,8
1741225743.6799874,7
1741225743.80755,7
1741225743.9354696,6
1741225744.063842,7
1741225744.191973,5
1741225744.3216383,4
1741225744.4496,2
1741225744.5772905,3
1741225744.7070673,15
1741225744.837663,19
1741225744.9676323,17
1741225745.095094,20
1741225745.2232776,17
1741225745.3524954,15
1741225745.4823859,15
1741225745.6111555,17
1741225745.740036,16
1741225745.8662329,16
1741225745.9941394,14
1741225746.122192,6
1741225746.2531917,1
1741225746.3856983,0
1741225746.518219,1
1741225746.6513526,4
1741225746.7867305,12
1741225746.918785,12
1741225747.0460777,15
1741225747.1737423,13
1741225747.301703,17
1741225747.4335623,20
1741225747.5658543,15
1741225747.700522,22
1741225747.8339086,21
1741225747.9711986,18
1741225748.09995,20
1741225748.2277865,19
1741225748.357521,20
1741225748.4857597,23
1741225748.6206887,15
1741225748.7479532,9
1741225748.877591,1
1741225749.0073333,0
1741225749.13752,0
1741225749.2656646,0
1741225749.3954973,1
1741225749.523092,0
1741225749.6570725,0
1741225749.7891572,0
1741225749.917608,0
1741225750.0429955,1
1741225750.1704378,0
1741225750.3029165,0
1741225750.4352531,0
1741225750.562813,0
1741225750.6897485,0
1741225750.8207994,0
1741225750.9483397,1
1741225751.0767024,0
1741225751.206089,0
1741225751.3406208,0
1741225751.4699464,1
1741225751.597001,1
1741225751.7232335,0
1741225751.8489752,5
1741225751.9823737,9
1741225752.1113272,11
1741225752.241709,13
1741225752.3700337,16
1741225752.49896,14
1741225752.634409,16
1741225752.7654698,16
1741225752.8929472,18
1741225753.0220368,15
1741225753.1488342,16
1741225753.2839642,18
1741225753.4168618,22
1741225753.5458293,17
1741225753.67853,18
1741225753.8088706,19
1741225753.9447255,16
1741225754.0773401,20
1741225754.2069829,20
1741225754.3377144,20
1741225754.465931,17
1741225754.5953367,13
1741225754.7237253,16
1741225754.851971,19
1741225754.9836857,21
1741225755.1124604,18
1741225755.2419438,16
1741225755.3703134,14
1741225755.500024,13
1741225755.6311677,16
1741225755.7619543,17
1741225755.89394,21
1741225756.0293427,19
1741225756.1617274,16
1741225756.2957551,14
1741225756.425457,9
1741225756.5534894,1
1741225756.681319,0
1741225756.8091085,0
1741225756.9427612,1
1741225757.080354,3
1741225757.2103698,4
1741225757.3382545,5
1741225757.465054,3
1741225757.5929785,4
1741225757.7248042,5
1741225757.8508809,6
1741225757.9800963,6
1741225758.108245,4
1741225758.2334354,5
1741225758.360605,1
1741225758.4913666,1
1741225758.6196225,3
1741225758.7474408,0
1741225758.8773067,1
1741225759.0098684,2
1741225759.1375198,4
1741225759.2654083,4
1741225759.396902,6
